player_name,Offense,Defense,Total,OEFG,OTOV,OREB,OFTR,DEFG,DTOV,DREB,DFTR,TEFG,TTOV,TREB,TFTR,Offense_Rank,Offense_Perc,Defense_Rank,Defense_Perc,Total_Rank,Total_Perc,OEFG_Rank,OEFG_Perc,OTOV_Rank,OTOV_Perc,OREB_Rank,OREB_Perc,OFTR_Rank,OFTR_Perc,DEFG_Rank,DEFG_Perc,DTOV_Rank,DTOV_Perc,DREB_Rank,DREB_Perc,DFTR_Rank,DFTR_Perc,TEFG_Rank,TEFG_Perc,TTOV_Rank,TTOV_Perc,TREB_Rank,TREB_Perc,TFTR_Rank,TFTR_Perc,nba_id
Jermareo Davidson,-5.6,-1.7,-7.3,-0.95,-0.23,-0.01,0.53,0.14,-0.1,-0.42,0.25,-0.8,-0.34,-0.43,0.78,2534,4.0,1498,42.1,2329,10.9,2496,5.4,1050,60.1,1224,53.3,900,65.9,826,68.4,931,64.1,889,66.2,1922,27.2,2194,17.0,1671,36.6,1526,42.2,735,72.0,201176
Will Cherry,-4.4,-2.4,-6.8,0.06,0.28,0.13,0.75,0.06,0.07,-0.57,-0.15,0.11,0.35,-0.43,0.6,1931,26.1,2152,16.1,2078,20.6,893,65.7,1689,36.0,1106,58.0,752,71.5,1020,60.8,1650,37.0,749,71.4,1214,53.7,925,64.7,914,65.3,1526,42.2,843,68.0,203805
Keon Ellis,-2.0,-1.9,-3.9,0.46,0.66,0.21,0.08,-0.07,0.21,-0.64,-0.64,0.39,0.86,-0.43,-0.57,1080,58.8,1634,36.7,1346,48.7,479,81.8,2059,22.1,1034,60.8,1285,51.2,1502,42.7,1992,24.2,693,73.6,636,75.8,673,74.5,540,79.6,1526,42.2,1777,32.7,1631165
Jake Layman,-3.1,-0.1,-3.2,-0.09,-0.92,0.27,-0.15,0.25,0.13,-0.7,-0.23,0.17,-0.79,-0.43,-0.38,1456,44.3,637,75.2,1188,54.6,1355,48.1,497,81.1,985,62.5,1497,43.1,657,75.0,1824,30.8,654,75.2,1095,58.4,866,67.1,2016,23.8,1526,42.2,1639,37.9,1627774
Greg Foster,-5.7,-1.7,-7.4,-0.84,-1.37,-1.29,-5.01,0.08,-1.02,0.85,1.11,-0.76,-2.38,-0.44,-3.91,2549,3.3,1498,42.1,2391,8.8,2441,7.5,276,89.5,2217,16.0,2636,0.3,975,62.8,44,98.3,2224,15.7,2310,12.6,2161,18.1,2563,3.1,1531,42.0,2622,0.8,323
RaiQuan Gray,-4.8,-2.6,-7.4,-0.08,0.42,-0.38,0.15,-0.13,-0.03,-0.07,0.02,-0.22,0.38,-0.44,0.17,2157,17.2,2381,9.0,2391,8.8,1317,49.5,1826,30.8,1581,40.0,1212,54.0,1666,36.5,1198,54.1,1332,49.2,1604,38.9,1573,40.2,887,66.3,1531,42.0,1151,56.2,1630564
Jeremy Richardson,-5.3,-3.0,-8.3,-0.49,0.7,-0.02,0.16,-0.38,-0.23,-0.42,-0.76,-0.86,0.47,-0.44,-0.61,2458,6.7,2547,3.6,2597,1.9,2111,20.0,2089,21.0,1244,52.8,1196,54.5,2110,20.0,635,75.8,889,66.2,527,80.0,2235,15.3,809,69.3,1531,42.0,1811,31.3,200978
Harold Ellis,-3.1,-2.3,-5.4,-0.3,0.4,0.26,1.75,-0.42,0.55,-0.71,-1.19,-0.72,0.95,-0.44,0.57,1456,44.3,2029,21.1,1687,35.8,1809,31.2,1805,31.6,996,62.1,294,88.9,2166,17.9,2358,10.6,647,75.4,287,89.1,2128,19.4,487,81.5,1531,42.0,863,67.3,1677
Devin Cannady,-3.1,-2.0,-5.1,-0.15,1.73,-0.78,1.36,-0.07,0.05,0.32,0.15,-0.21,1.78,-0.45,1.51,1456,44.3,1719,33.3,1613,38.5,1499,42.7,2581,2.5,1924,27.0,435,83.5,1502,42.7,1569,39.8,1874,28.8,1820,30.9,1554,40.9,123,95.3,1535,41.9,390,85.2,1629962
Alex Acker,-3.9,-2.4,-6.3,0.05,0.98,-0.53,-1.05,-0.53,-0.09,0.08,0.46,-0.48,0.89,-0.45,-0.59,1740,33.7,2152,16.1,1924,26.8,923,64.7,2294,13.2,1734,34.2,2119,19.8,2287,13.3,969,62.9,1591,39.6,2068,21.6,1901,27.9,523,80.1,1535,41.9,1790,32.1,101165
David Wingate,-2.7,-0.4,-3.1,-0.42,-0.07,0.7,1.25,0.41,0.62,-1.15,-0.55,-0.01,0.55,-0.45,0.7,1310,49.8,796,69.1,1161,55.7,2012,23.6,1244,52.8,710,73.0,477,81.9,474,81.9,2413,8.6,358,86.4,720,72.6,1150,56.0,741,71.8,1535,41.9,782,70.3,766
Mark Blount,-3.3,-0.8,-4.1,0.69,-1.74,-1.73,-3.4,-0.28,-0.26,1.27,4.58,0.41,-2.0,-0.46,1.18,1517,42.1,976,62.1,1402,46.6,346,86.8,143,94.6,2400,9.0,2587,2.2,1970,25.2,583,77.6,2358,10.7,2631,0.5,661,74.9,2497,5.6,1538,41.7,530,79.9,1548
Aaron Jackson,-5.1,-2.4,-7.5,-0.11,-0.08,-0.48,-0.17,-0.08,-0.05,0.02,-0.09,-0.19,-0.12,-0.46,-0.26,2355,10.3,2152,16.1,2440,7.1,1414,46.2,1231,53.3,1690,35.8,1523,42.2,1530,41.6,1098,57.6,1476,43.7,1317,49.9,1528,42.0,1460,44.7,1538,41.7,1549,41.3,1628935
Travis Leslie,-5.0,-2.4,-7.4,-0.19,0.09,-0.24,0.62,-0.01,0.03,-0.22,-0.32,-0.2,0.12,-0.46,0.31,2298,12.1,2152,16.1,2391,8.8,1594,39.2,1460,44.6,1466,44.4,830,68.5,1278,50.8,1486,43.2,1111,57.8,966,63.3,1542,41.5,1160,56.0,1538,41.7,1048,60.3,202727
Mike Taylor,-3.5,-1.6,-5.1,0.01,0.18,-0.18,-1.19,-0.04,-0.45,-0.27,0.51,-0.03,-0.27,-0.46,-0.69,1587,39.5,1436,44.6,1613,38.5,1021,60.7,1583,39.9,1406,46.6,2180,17.5,1405,46.2,318,87.8,1052,60.0,2092,20.8,1212,53.7,1608,39.0,1538,41.7,1870,29.1,201446
Stephen Graham,-2.3,-0.2,-2.5,-0.32,-0.54,0.05,0.89,-0.15,0.19,-0.51,-1.49,-0.47,-0.35,-0.46,-0.6,1179,54.8,679,73.3,1015,61.3,1844,29.9,779,70.5,1172,55.5,664,74.7,1720,34.4,1957,25.7,793,69.8,185,93.0,1890,28.3,1684,36.3,1538,41.7,1802,31.7,101211
Andrew Harrison,-1.1,-1.0,-2.1,-0.75,0.6,0.14,1.06,0.19,-0.05,-0.6,-2.1,-0.56,0.56,-0.46,-1.04,767,70.4,1082,58.2,907,65.1,2370,10.2,1998,24.4,1098,58.3,579,78.1,744,71.6,1098,57.6,718,72.6,57,97.9,1994,24.5,737,72.1,1538,41.7,2075,21.5,1626150
Jahmi'us Ramsey,-2.6,-2.9,-5.5,-0.28,1.82,0.36,1.06,-0.56,-0.3,-0.82,-0.28,-0.83,1.51,-0.46,0.78,1277,51.2,2520,4.3,1714,34.8,1768,32.7,2593,2.0,919,65.2,579,78.1,2312,12.4,514,80.3,557,78.8,1026,61.0,2215,16.2,193,92.7,1538,41.7,735,72.0,1630186
Brian Cook,-0.6,-0.3,-0.9,0.6,0.42,-1.54,-2.56,-0.05,-0.17,1.07,-0.61,0.56,0.25,-0.47,-3.17,597,76.9,736,71.1,619,75.9,400,84.8,1826,30.8,2323,12.0,2511,5.0,1442,44.9,750,71.2,2302,12.8,668,74.6,567,78.5,1007,61.7,1545,41.5,2580,2.4,2567
Royce White,-4.7,-2.4,-7.1,0.01,0.33,-0.45,-0.36,-0.05,0.02,-0.02,-0.03,-0.04,0.35,-0.47,-0.39,2094,19.7,2152,16.1,2233,14.7,1021,60.7,1740,34.2,1659,37.0,1717,34.9,1442,44.9,1435,44.8,1419,46.0,1464,44.0,1239,52.9,914,65.3,1545,41.5,1648,37.6,203091
Marcus Cousin,-5.2,-2.5,-7.7,-0.04,-0.84,-0.43,0.38,-0.14,-0.04,-0.04,-0.03,-0.19,-0.88,-0.47,0.35,2397,8.3,2289,11.8,2499,5.1,1185,54.5,548,79.2,1638,37.8,1017,61.3,1695,35.5,1147,55.7,1386,47.2,1464,44.0,1528,42.0,2074,21.5,1545,41.5,1021,61.3,202408
Chandler Hutchison,-4.4,-0.3,-4.7,-0.79,-0.75,0.02,1.6,-0.48,0.19,-0.49,0.07,-1.28,-0.57,-0.47,1.67,1931,26.1,736,71.1,1532,41.7,2399,9.2,616,76.6,1199,54.5,344,87.0,2235,15.3,1957,25.7,814,69.0,1710,35.1,2457,7.0,1873,29.1,1545,41.5,348,86.9,1628990
Ryan Broekhoff,-1.4,-1.4,-2.8,0.33,1.12,-0.77,-0.3,0.33,-0.64,0.28,-0.3,0.66,0.48,-0.48,-0.6,869,66.5,1309,49.3,1081,58.7,572,78.3,2362,10.6,1921,27.2,1655,37.2,561,78.7,172,93.5,1837,30.3,992,62.1,511,80.5,797,69.7,1549,41.3,1802,31.7,1629151
Oliver Lafayette,-4.9,-2.4,-7.3,-0.05,0.54,-0.71,-0.52,-0.14,-0.06,0.23,0.22,-0.2,0.48,-0.48,-0.3,2227,14.6,2152,16.1,2329,10.9,1221,53.1,1936,26.7,1877,28.8,1855,29.8,1695,35.5,1066,59.1,1786,32.2,1882,28.7,1542,41.5,797,69.7,1549,41.3,1574,40.3,201802
Tim Breaux,-4.9,-2.1,-7.0,-0.06,0.23,-0.5,-0.13,0.09,0.05,0.02,-0.08,0.04,0.28,-0.48,-0.22,2227,14.6,1813,29.7,2176,16.7,1261,51.7,1638,37.8,1715,35.0,1484,43.7,948,63.7,1569,39.8,1476,43.7,1334,49.1,1045,60.1,976,62.9,1549,41.3,1520,42.4,160
Mason Jones,-5.3,-1.8,-7.1,-0.74,-0.88,-0.42,1.95,-0.21,-0.04,-0.06,-0.56,-0.95,-0.92,-0.48,1.39,2458,6.7,1567,39.6,2233,14.7,2361,10.6,520,80.2,1625,38.3,240,90.9,1854,29.5,1147,55.7,1353,48.5,711,73.0,2297,13.1,2098,20.5,1549,41.3,442,83.3,1630222
Jeff Nordgaard,-3.9,-2.5,-6.4,-0.05,1.24,-0.17,0.89,-0.05,-0.06,-0.31,-0.4,-0.1,1.18,-0.48,0.49,1740,33.7,2289,11.8,1952,25.8,1221,53.1,2426,8.2,1393,47.0,664,74.7,1442,44.9,1066,59.1,1010,61.6,865,67.1,1348,48.7,333,87.4,1549,41.3,911,65.4,999
TyTy Washington Jr.,-4.6,-1.4,-6.0,-0.63,0.67,-2.06,-2.61,-0.1,-0.04,1.57,0.1,-0.73,0.63,-0.49,-2.51,2018,22.4,1309,49.3,1834,30.2,2255,14.5,2066,21.8,2499,5.3,2518,4.7,1581,39.7,1147,55.7,2423,8.3,1749,33.6,2137,19.0,693,73.7,1554,41.0,2493,5.7,1631102
Santi Aldama,-1.4,0.2,-1.2,-0.22,0.23,-0.89,-0.29,0.16,0.04,0.4,1.14,-0.06,0.28,-0.49,0.84,869,66.5,516,79.8,702,73.1,1659,36.8,1638,37.8,1991,24.5,1647,37.6,793,69.8,1524,41.6,1965,25.5,2315,12.4,1268,51.7,976,62.9,1554,41.0,696,73.6,1630583
Desmond Penigar,-4.0,-2.0,-6.0,0.19,0.19,-0.61,-0.15,-0.01,0.02,0.11,-0.0,0.18,0.22,-0.49,-0.15,1769,32.3,1719,33.3,1834,30.2,715,72.7,1599,39.4,1794,31.9,1497,43.1,1278,50.8,1435,44.8,1634,37.9,1549,40.8,858,67.4,1041,60.4,1554,41.0,1456,44.8,2667
Paul Shirley,-5.9,-2.5,-8.4,-0.3,-1.37,-0.59,-0.16,-0.29,-0.1,0.1,0.1,-0.58,-1.47,-0.49,-0.06,2582,2.2,2289,11.8,2599,1.6,1809,31.2,276,89.5,1778,32.5,1514,42.6,1987,24.5,931,64.1,1618,38.5,1749,33.6,2009,23.9,2339,11.6,1554,41.0,1369,48.0,2321
JD Davison,-4.6,-2.3,-6.9,0.14,-0.81,-0.49,-0.38,0.07,0.0,0.01,-0.15,0.21,-0.8,-0.49,-0.53,2018,22.4,2029,21.1,2129,18.7,775,70.3,565,78.5,1703,35.3,1733,34.3,996,61.9,1348,48.1,1459,44.5,1214,53.7,833,68.4,2020,23.5,1554,41.0,1753,33.5,1631120
Guillermo Diaz,-4.2,-2.3,-6.5,-0.01,1.0,-0.06,0.44,0.04,0.0,-0.43,-0.13,0.03,1.0,-0.49,0.31,1857,29.2,2029,21.1,1978,24.6,1084,58.4,2307,12.6,1282,51.2,964,63.3,1084,58.3,1348,48.1,868,66.8,1251,52.3,1068,59.2,440,83.2,1554,41.0,1048,60.3,200799
Rodney White,-4.0,-0.2,-4.2,-0.84,-1.04,0.26,-1.85,0.24,0.05,-0.75,-1.18,-0.6,-0.99,-0.49,-3.04,1769,32.3,679,73.3,1426,45.7,2441,7.5,434,83.5,996,62.1,2384,9.8,667,74.6,1569,39.8,616,76.6,293,88.9,2025,23.1,2137,19.2,1554,41.0,2568,2.9,2206
Antonio Harvey,-4.7,-1.5,-6.2,0.06,-1.68,0.9,-2.19,0.6,-0.15,-1.39,-0.57,0.66,-1.83,-0.49,-2.76,2094,19.7,1379,46.9,1896,27.9,893,65.7,164,93.8,615,76.7,2440,7.7,339,87.1,799,69.3,239,91.0,700,73.4,511,80.5,2464,6.9,1554,41.0,2533,4.2,176
Marques Bolden,-5.0,-1.8,-6.8,-0.12,0.22,-0.69,0.96,0.21,0.1,0.19,0.1,0.09,0.32,-0.5,1.05,2298,12.1,1567,39.6,2078,20.6,1432,45.6,1624,38.4,1860,29.4,632,76.0,709,73.0,1731,34.0,1739,33.9,1749,33.6,954,63.6,945,64.2,1562,40.8,583,77.9,1629716
Dennis Smith Jr.,-3.0,0.7,-2.3,-0.99,0.23,-0.53,0.24,0.46,0.24,0.03,-1.02,-0.53,0.47,-0.5,-0.78,1425,45.6,351,86.2,967,63.0,2521,4.6,1638,37.8,1734,34.2,1126,57.3,431,83.6,2048,22.4,1502,42.7,377,85.7,1962,25.7,809,69.3,1562,40.8,1927,27.1,1628372
RJ Nembhard Jr.,-5.7,-1.9,-7.6,-0.25,0.17,-0.4,-0.17,0.24,-0.11,-0.1,0.01,-0.02,0.07,-0.5,-0.16,2549,3.3,1634,36.7,2478,6.0,1721,34.5,1572,40.4,1605,39.1,1523,42.2,667,74.6,901,65.4,1283,51.1,1583,39.8,1181,54.8,1221,53.6,1562,40.8,1466,44.4,1630612
Vernon Carey Jr.,-5.3,-2.6,-7.9,-0.39,-0.61,-0.1,0.48,-0.22,0.03,-0.4,-0.16,-0.61,-0.59,-0.5,0.32,2458,6.7,2381,9.0,2542,3.6,1972,25.2,723,72.5,1328,49.6,938,64.5,1874,28.9,1486,43.2,910,65.3,1191,54.6,2041,22.7,1886,28.5,1562,40.8,1042,60.5,1630176
Alexander Johnson,-0.8,-2.3,-3.1,0.31,-1.39,-0.09,2.46,-1.27,0.04,-0.41,-0.34,-0.96,-1.35,-0.5,2.12,656,74.7,2029,21.1,1161,55.7,594,77.3,265,89.9,1313,50.0,135,94.9,2595,1.9,1524,41.6,899,65.8,940,64.3,2301,12.8,2278,13.8,1562,40.8,231,91.3,200792
Sergey Karasev,-1.2,-0.5,-1.7,0.56,-0.34,-0.83,0.65,-0.23,0.31,0.32,0.13,0.32,-0.03,-0.51,0.78,804,69.1,841,67.5,820,68.8,418,84.1,945,64.1,1953,26.0,812,69.2,1885,28.3,2135,18.9,1874,28.8,1787,32.2,725,72.5,1333,49.4,1567,40.6,735,72.0,203508
Josh Magette,-4.0,-1.5,-5.5,-0.09,0.72,-0.69,-0.15,-0.05,0.05,0.18,0.62,-0.14,0.77,-0.51,0.47,1769,32.3,1379,46.9,1714,34.8,1355,48.1,2101,20.4,1860,29.4,1497,43.1,1442,44.9,1569,39.8,1720,34.5,2152,18.5,1433,45.4,598,77.3,1567,40.6,924,65.0,203705
Darryl Watkins,-5.0,-2.5,-7.5,-0.2,-2.02,-0.35,2.47,-0.18,0.13,-0.16,0.15,-0.37,-1.9,-0.51,2.61,2298,12.1,2289,11.8,2440,7.1,1621,38.4,75,97.1,1555,41.0,132,95.0,1792,31.8,1824,30.8,1191,54.8,1820,30.9,1781,32.5,2477,6.4,1567,40.6,138,94.8,201208
John Celestand,-5.0,-1.8,-6.8,-0.19,-0.34,-0.26,0.58,0.22,0.12,-0.25,-0.74,0.03,-0.21,-0.51,-0.16,2298,12.1,1567,39.6,2078,20.6,1594,39.2,945,64.1,1485,43.6,859,67.4,690,73.6,1797,31.6,1072,59.3,543,79.4,1068,59.2,1548,41.3,1567,40.6,1466,44.4,1911
Ignas Brazdeikis,-2.1,-3.2,-5.3,-0.53,1.87,-0.26,-0.26,-0.97,-0.51,-0.25,-0.25,-1.5,1.36,-0.51,-0.5,1103,57.7,2582,2.2,1667,36.7,2155,18.3,2599,1.8,1485,43.6,1621,38.5,2531,4.2,252,90.4,1072,59.3,1066,59.3,2528,4.4,254,90.4,1567,40.6,1727,34.5,1629649
Tyler Ulis,0.0,-1.0,-1.0,-0.54,0.5,0.01,0.95,-0.14,-0.13,-0.52,-0.04,-0.69,0.37,-0.51,0.91,440,83.0,1082,58.2,657,74.9,2169,17.7,1907,27.8,1209,54.1,637,75.8,1695,35.5,850,67.5,789,70.1,1430,45.3,2104,20.2,901,65.8,1567,40.6,654,75.2,1627755
Jared Butler,-0.5,-2.6,-3.1,0.47,0.84,0.42,0.47,-0.23,-0.09,-0.92,-0.71,0.24,0.76,-0.51,-0.24,574,77.9,2381,9.0,1161,55.7,471,82.1,2195,16.9,880,66.6,943,64.3,1885,28.3,969,62.9,494,81.2,564,78.5,790,69.9,607,77.0,1567,40.6,1535,41.8,1630215
Martin Lewis,-4.6,-2.1,-6.7,-0.03,0.46,-0.9,0.36,-0.06,0.04,0.38,-0.22,-0.09,0.5,-0.52,0.14,2018,22.4,1813,29.7,2045,22.1,1154,55.8,1868,29.3,1998,24.2,1038,60.7,1473,43.8,1524,41.6,1936,26.5,1109,57.8,1326,49.5,787,70.2,1574,40.4,1183,55.1,729
Kyle Guy,-4.4,-2.5,-6.9,-0.2,-0.02,-0.42,0.07,-0.38,-0.28,-0.11,-0.31,-0.58,-0.3,-0.52,-0.25,1931,26.1,2289,11.8,2129,18.7,1621,38.4,1306,50.4,1625,38.3,1298,50.6,2110,20.0,551,78.9,1264,51.8,979,62.8,2009,23.9,1637,37.9,1574,40.4,1543,41.6,1629657
Derrick Walton Jr.,-4.1,-1.2,-5.3,-0.5,-0.38,-0.37,1.92,0.07,0.21,-0.14,-0.32,-0.42,-0.17,-0.52,1.6,1818,30.6,1184,54.2,1667,36.7,2119,19.6,908,65.6,1572,40.3,250,90.6,996,61.9,1992,24.2,1218,53.6,966,63.3,1841,30.2,1516,42.6,1574,40.4,363,86.3,1628476
Nate Darling,-5.4,-2.6,-8.0,-0.2,-1.43,-0.28,0.05,-0.1,-0.08,-0.24,-0.04,-0.3,-1.51,-0.52,0.01,2485,5.7,2381,9.0,2562,2.9,1621,38.4,248,90.6,1499,43.1,1325,49.7,1581,39.7,995,61.9,1081,58.8,1430,45.3,1694,35.7,2357,10.9,1574,40.4,1310,50.4,1630268
Carsen Edwards,-5.3,-0.8,-6.1,-1.0,-0.33,-0.57,-0.54,0.03,0.06,0.04,-0.38,-0.98,-0.27,-0.53,-0.92,2458,6.7,976,62.1,1864,29.0,2524,4.5,958,63.8,1760,33.2,1863,29.4,1123,56.9,1618,38.3,1524,42.0,887,66.2,2315,12.4,1608,39.0,1578,40.2,2000,24.2,1629035
Doron Lamb,-2.1,-1.9,-4.0,-0.48,-0.25,-0.23,0.64,-0.66,0.11,-0.3,-0.73,-1.14,-0.14,-0.53,-0.09,1103,57.7,1634,36.7,1373,47.6,2098,20.4,1029,61.0,1455,44.7,819,69.0,2378,10.0,1765,32.7,1018,61.2,550,79.1,2399,9.2,1483,43.8,1578,40.2,1403,46.8,203117
Andy Rautins,-5.1,-2.2,-7.3,-0.04,-0.17,-0.18,-0.17,0.01,0.09,-0.35,0.02,-0.03,-0.08,-0.53,-0.15,2355,10.3,1910,25.6,2329,10.9,1185,54.5,1121,57.5,1406,46.6,1523,42.2,1189,54.4,1714,34.9,962,63.4,1604,38.9,1212,53.7,1396,47.0,1578,40.2,1456,44.8,202360
Daniel Ochefu,-4.9,-2.5,-7.4,-0.04,0.01,-0.03,-0.11,-0.2,-0.04,-0.5,-0.42,-0.24,-0.03,-0.53,-0.53,2227,14.6,2289,11.8,2391,8.8,1185,54.5,1347,48.9,1252,52.3,1463,44.5,1838,30.2,1147,55.7,802,69.5,847,67.8,1601,39.1,1333,49.4,1578,40.2,1753,33.5,1627849
Jim McIlvaine,-2.5,1.8,-0.7,0.68,-1.03,-0.93,-6.89,0.8,0.99,0.39,2.33,1.48,-0.04,-0.54,-4.56,1244,52.4,129,94.9,564,78.3,353,86.5,441,83.3,2022,23.4,2643,0.0,221,91.6,2554,3.5,1949,25.9,2508,5.1,200,92.4,1346,49.0,1582,40.0,2635,0.3,29
Darrun Hilliard,-1.9,-1.3,-3.2,0.05,0.44,-0.78,0.96,0.04,-0.19,0.25,0.02,0.09,0.26,-0.54,0.97,1031,60.2,1245,51.8,1188,54.6,923,64.7,1851,29.8,1924,27.0,632,76.0,1084,58.3,705,72.9,1813,31.2,1604,38.9,954,63.6,997,62.2,1582,40.0,616,76.7,1626199
Mike Tobey,-5.5,-2.2,-7.7,-0.13,-0.37,-0.75,-0.33,0.06,-0.02,0.21,0.02,-0.07,-0.4,-0.54,-0.32,2508,4.8,1910,25.6,2499,5.1,1449,44.8,915,65.2,1903,27.8,1684,36.1,1020,60.8,1232,52.6,1767,33.0,1604,38.9,1287,51.0,1719,34.8,1582,40.0,1591,39.7,1627861
Jabari Brown,-4.1,-3.9,-8.0,-0.36,-0.04,-0.5,1.89,-0.96,-0.48,-0.05,-1.27,-1.32,-0.53,-0.54,0.62,1818,30.6,2636,0.4,2562,2.9,1914,27.1,1277,51.5,1715,35.0,253,90.4,2523,4.4,283,89.2,1369,47.9,264,90.0,2477,6.3,1838,30.5,1582,40.0,834,68.4,203913
Kyle Lowry,3.2,1.4,4.6,1.44,0.9,-0.06,2.67,0.27,1.49,-0.49,-1.01,1.71,2.38,-0.54,1.66,50,98.1,184,92.6,43,98.3,96,96.4,2244,15.1,1282,51.2,102,96.2,632,75.9,2632,0.5,814,69.0,384,85.4,153,94.2,29,98.9,1582,40.0,349,86.8,200768
Semaj Christon,-3.0,-2.6,-5.6,-0.28,0.92,0.56,0.41,-0.53,-0.38,-1.1,-0.61,-0.8,0.55,-0.54,-0.2,1425,45.6,2381,9.0,1740,33.9,1768,32.7,2254,14.6,786,70.2,994,62.2,2287,13.3,411,84.2,384,85.4,668,74.6,2194,17.0,741,71.8,1582,40.0,1504,43.0,203902
Diamond Stone,-5.7,-2.3,-8.0,-0.19,-0.79,-0.48,-0.54,-0.0,-0.06,-0.07,-0.14,-0.19,-0.85,-0.55,-0.67,2549,3.3,2029,21.1,2562,2.9,1594,39.2,586,77.7,1690,35.8,1863,29.4,1227,52.7,1066,59.1,1332,49.2,1236,53.0,1528,42.0,2055,22.2,1588,39.9,1856,29.7,1627754
James Lang,-4.0,-2.4,-6.4,0.07,0.26,0.0,0.4,0.14,-0.16,-0.55,-0.2,0.21,0.1,-0.55,0.2,1769,32.3,2152,16.1,1952,25.8,869,66.7,1669,36.8,1215,53.9,1006,61.9,826,68.4,777,70.3,769,70.8,1139,56.6,833,68.4,1185,55.1,1588,39.9,1121,57.4,2591
Quentin Grimes,-0.8,0.7,-0.1,-0.13,1.71,-1.15,0.14,0.37,0.12,0.6,-0.0,0.24,1.83,-0.56,0.14,656,74.7,351,86.2,450,82.6,1449,44.8,2577,2.6,2144,18.8,1224,53.6,518,80.3,1797,31.6,2090,20.7,1549,40.8,790,69.9,106,96.0,1590,39.7,1183,55.1,1629656
Larry Robinson,-3.6,-1.6,-5.2,0.06,-1.54,-0.57,1.23,-0.17,0.14,0.01,-1.75,-0.11,-1.4,-0.56,-0.52,1617,38.2,1436,44.6,1645,37.5,893,65.7,215,91.8,1760,33.2,485,81.6,1763,32.8,1838,30.1,1459,44.5,118,95.6,1369,47.9,2301,12.9,1590,39.7,1745,33.9,1683
Gabriel Lundberg,-4.0,-2.3,-6.3,0.1,0.21,-0.26,-0.93,-0.07,0.11,-0.3,-0.38,0.03,0.32,-0.56,-1.32,1769,32.3,2029,21.1,1924,26.8,830,68.5,1618,38.8,1485,43.6,2069,21.6,1502,42.7,1765,32.7,1018,61.2,887,66.2,1068,59.2,945,64.2,1590,39.7,2197,16.9,1630994
Trevelin Queen,-2.9,-1.4,-4.3,0.09,-0.67,-0.19,-0.46,-0.05,0.24,-0.37,-0.12,0.03,-0.42,-0.56,-0.58,1383,47.0,1309,49.3,1448,44.8,839,68.0,673,74.4,1417,46.2,1801,31.7,1442,44.9,2048,22.4,945,64.1,1271,51.7,1068,59.2,1743,34.0,1590,39.7,1782,32.5,1630243
Isaiah Hicks,-4.2,-2.3,-6.5,0.08,0.05,-0.11,0.12,-0.0,-0.06,-0.45,-0.04,0.08,-0.02,-0.56,0.09,1857,29.2,2029,21.1,1978,24.6,853,67.5,1396,47.0,1336,49.3,1245,52.8,1227,52.7,1066,59.1,852,67.7,1430,45.3,974,63.0,1323,49.8,1590,39.7,1239,53.0,1628439
Nemanja Nedovic,-5.8,-2.8,-8.6,-0.37,-0.79,0.37,1.35,-0.13,0.07,-0.93,-0.3,-0.5,-0.72,-0.56,1.05,2571,2.7,2482,5.5,2618,0.9,1941,26.3,586,77.7,914,65.3,441,83.2,1666,36.5,1650,37.0,490,81.4,992,62.1,1924,27.1,1976,25.2,1590,39.7,583,77.9,203517
Talen Horton-Tucker,-1.9,-0.4,-2.3,-1.05,0.11,-0.59,0.2,-0.16,-0.1,0.02,-0.28,-1.2,0.01,-0.57,-0.08,1031,60.2,796,69.1,967,63.0,2546,3.6,1485,43.7,1778,32.5,1164,55.9,1748,33.6,931,64.1,1476,43.7,1026,61.0,2428,8.0,1294,51.0,1596,39.5,1392,47.2,1629659
Walter Sharpe,-5.0,-2.3,-7.3,0.04,0.11,-0.54,-0.13,0.1,-0.04,-0.03,-0.21,0.14,0.07,-0.57,-0.34,2298,12.1,2029,21.1,2329,10.9,946,63.8,1485,43.7,1744,33.9,1484,43.7,912,64.9,1147,55.7,1405,46.6,1123,57.3,895,65.9,1221,53.6,1596,39.5,1609,39.0,201594
Chris Babb,-4.9,-2.3,-7.2,-0.14,0.83,-0.52,0.32,0.01,0.0,-0.05,-0.0,-0.12,0.83,-0.57,0.32,2227,14.6,2029,21.1,2282,12.9,1474,43.8,2189,17.2,1726,34.5,1068,59.5,1189,54.4,1348,48.1,1369,47.9,1549,40.8,1387,47.2,554,78.9,1596,39.5,1042,60.5,203569
Norman Richardson,-4.6,-2.4,-7.0,-0.03,-0.41,-0.39,-0.26,-0.03,-0.18,-0.18,0.52,-0.06,-0.59,-0.57,0.25,2018,22.4,2152,16.1,2176,16.7,1154,55.8,885,66.5,1592,39.5,1621,38.5,1368,47.6,732,72.0,1167,55.7,2100,20.4,1268,51.7,1886,28.5,1596,39.5,1086,58.8,2369
Zach Norvell Jr.,-4.3,-2.9,-7.2,0.14,-0.26,-0.11,-0.14,-0.3,0.08,-0.47,-0.3,-0.16,-0.18,-0.57,-0.44,1894,27.8,2520,4.3,2282,12.9,775,70.3,1020,61.3,1336,49.3,1493,43.5,2005,23.9,1684,35.8,832,68.4,992,62.1,1465,44.2,1525,42.3,1596,39.5,1682,36.2,1629668
